,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
22,Damaris N.,"Lowell, MA",0,1,,1.0,2015-07-17,"Very bad service, they dont accept my id because its from Puerto Rico. I dnt know the reasons. Maybe the are racist or they dnt know that PR is part from the United States .",https://www.yelp.com/biz/chilis-nashua?start=20,,,,,
11,Muffin M.,"Nashua, NH",0,6,2.0,4.0,2015-10-15,(good part) Me and my mom just got out and my experience was good my Cajon chicken pasta was delicouse and the waiter was nice and welcoming also when I asked for a refill my drink came in about 15 seconds also the ziosk made it much easier for us to pay instead of waiting about 15 mounts to pay  (bad part) the bottom cushon on our booth kept coming off and I had to get up from my seat several of times to fix it and put it back in its place. (recommendation) a small reccomendation is to fix the seat other wise then chillies is perfect,https://www.yelp.com/biz/chilis-nashua,,,,,
18,Ann N.,"Nashua, NH",2,13,,5.0,2016-02-04,"Greeted warmly at  the door w/help to get inside. Seated promptly w/ menus.&  told our server would arrive shortly&  she did, also friendly & pleasant We ordered  from the 2/$20 section: Our appetizer choice  was a large portion of tostada chips w/ salsa & guacomoleHe had  a large burger w/l&t, cheese, bacon&  special sauce   a large portion of fries; I ordered the 1/2 rack of baby back ribs all   & cooked to order burger( medium) no salt on fries)  w/Fresca salad( mixed baby greens w/ a pleasant light lime dressing on the side instead of the HOUSE SALAD  Hot foods were served HOT & salad was fresh & plated nicely Our server stopped by frequently in case we ""needed something else""; we did not since everything incl. extra napkins were brought w/ my ribs ..Our server was attentive&  pleasant at all times We could have chosen another appetizer( chili cheese fries; onion rings among the choices. Entrée choices include a 6oz sirloin steak w/salad, fajitas(choice) ; tacos  & ,quesadillas  Check out the menu online &  prepare to enjoy  the BEST VALUE in town &  GOOD SERVICE TOO)desserts are terrific& so BIG/shareable  too.",https://www.yelp.com/biz/chilis-nashua,,,,,
15,Tony W.,"North Chelmsford, MA",2,8,,1.0,2016-07-20,"We go there 4 of us Monday & Wed waitress is always great and great service.As always tonight we each pay separately the waitress took my credit card,came back with bill to sign.At the same time I got a e-mail from Capital One there was a charge for $780. plus the $20.88 for dinner.Spoke with manager they do not have the chip system on line.So when it was swiped it was hacked.As the company is to cheap to spend money on the new system this is what happens.So beware and ask",https://www.yelp.com/biz/chilis-nashua,,,,,
0,Sue M.,"Stamford, CT",37,209,481.0,4.0,2016-09-11,"Had dinner here last night with my husband after we finished an 8 hour hike in Franconia. We were driving back to Connecticute after the hike (4 hour drive) and stopped in to have dinner. Needless to say, we were exhausted, famished, and just beaten. We were in our hiking clothes and a little embarrassed to walk in the way we were looking. After we finished the meal, we realized we could not have picked a better spot for the dinner! Our waitress, Jenn, was the sweetest waitress ever. She was extremely accomodating, understood we were super thirsty and kept the waters coming. We had the chicken tortilla soup, the buffalo wings and the carribean salad and santa fe salad. All of the food was goood. The chicken wings were perfect, we made another order before we left. Great and relaxing experience.  Would def go back if in the area.",https://www.yelp.com/biz/chilis-nashua,,,,,
12,Ben B.,"Jaffrey, NH",3,10,,1.0,2016-11-26,Messed up our order tried to charge full price anyway I wouldn't recommend this location to anyone after this visit,https://www.yelp.com/biz/chilis-nashua,,,,,
9,Carrol R.,"Merrimack, NH",19,32,,1.0,2017-02-01,"Yes....tried to touch back with Chilis on their website as they requested. I couldn't go thru Yelp, Chilis website would not accept my comments through their site.....tried....not much else to say except, my comments still stand.",https://www.yelp.com/biz/chilis-nashua,,,,,
8,Fred T.,"Nashua, NH",1,243,39.0,4.0,2017-02-14,"It's not the top and it's not the bottom, you know what you're getting. I've had pretty good luck here and at other ones in the chain. Nice burgers, some other good options depending on the day. Easy in and easy out.",https://www.yelp.com/biz/chilis-nashua,,,,,
7,Brian L.,"Merrimack, NH",37,29,32.0,3.0,2017-03-09,"This location seems to have a good staff, the place is clean, and the food was prepared in a timely manner. We had cheese covered boneless chicken for an appetizer,  a burrito,  and a quesideo.  Lots of cheese on the boneless chicken, small amount of bacon and green onion.  Good, not a lot of flavor for having the toppings that were there though. Burrito was a very generous size and plenty of toppers. Served with some tasty beans.The same thought though, not a lot of flavor for some many things with it. The sauce on top was the flavor savor. The quesideo was really prepared well and again just simple flavors. The toppings served with it gave all the flavor.  Overall, they had a great staff, timely service, and good food. My taste buds would have liked a little more flavor from the dishes.",https://www.yelp.com/biz/chilis-nashua,,,,,
2,Panagiotes P.,"Amherst, NH",1,3,,2.0,2017-05-25,"I forget how much this place sucks so I hope by memorializing our experience last night it will help me remember and think twice the next time Chill's becomes an option for eating out. We arrived at 8 PM on a Wed night to find the place dead and proceeded to take a seat in the bar so we could theoretically be seen and therefore get better service. My wife orders the same thing every time, a fajita salad without the chicken because she's a vegetarian and tonight I opted for fajitas, pretty simple order. The bartender was prompt, we ordered everything in one shot including a small appetizer. The appetizer and drinks came out promptly, the rest... came too late. It took over a half an hour for the server to finally get back to us to confess that the kitchen had messed up my wife's salad and tossed in the chicken, so they're making a new one. Which also meant they were making a new one for me too because it had gotten cold. We don't receive our meals until about 45m after we sit down, at which point I lost my appetite to the drinks and appetizer. Now I just want to get out of here, get some boxes and go. Getting boxes to use took over 5m in this place that was visibly empty. It get's better, she apologizes for the problem and comps me the appetizer but they screwed up and charged us full price for the salad for chicken we never got! Before that, on a Friday night. I put in my order and then they tell me 25m later that they're out of steak. Have you ever been to a restaurant that is run so poorly that they run out of steak on a Friday night?! If you really want to cross that off your bucket list then come here!!! There's more I can't remember, maybe its my minds way of protecting itself. I don't know. What I do know is that I don't want any more memories of this place. I could blame this service on the front of the house, or the back... but what this really comes down to is bad management, from the top down. The place needs a new owner. Stay away guys, Uno's is right across the street and a much better experience.",https://www.yelp.com/biz/chilis-nashua,,,,,
5,Tracey R.,"Mount Juliet, TN",0,3,1.0,1.0,2017-06-28,Absolutely a disgrace! Food burnt cold and gross. I will never waste my $ here again!,https://www.yelp.com/biz/chilis-nashua,2.72,2.72,2.72,,2.72
4,John L.,"Milford, NH",0,10,,2.0,2017-08-27,"Went there a week and a half ago. I ordered a cheeseburger with onion rings and my daughter ordered the steak fajitas. When our order came out I was given french fries instead of what I ordered - onion rings. No big deal, the server was good and attentive. When I got the bill it was $36! I thought that was outrageous, seeing how we didn't order bar drinks and I got literally 5 onion rings...which were over cooked. The fajitas were slightly burned too. The food was decent, but nothing to write home about. I won't be returning. For the money spent here you could do much better 1/2 mile up the road.",https://www.yelp.com/biz/chilis-nashua,2.64,2.64,2.64,,2.64
6,Jillian A.,"Merrimack, NH",0,2,,1.0,2017-09-01,"Every single time we've ordered to-go from this chilis, they've messed up the order. They send us gift cards to make up for it so we've ended up going back if we feel like it, and they continue to mess up the order. It's incredible that a restaurant can mess up someone's order that much. Tonight they messed up the order once again! Last time we will ever go there.",https://www.yelp.com/biz/chilis-nashua,2.56,2.56,2.56,,2.56
3,Shay P.,"Tyngsborough, MA",0,3,,1.0,2017-09-02,"Worst experience! When we arrived the place seemed pretty dead yet we waited to get greeted by a host who let us know it'd only be a few minutes while they cleaned up some tables. After waiting for ten minutes we got seated. That wasn't too bad but it just went down hill from there. Our server came over to us and instead of asking how we were doing she thought it was a good idea to inform us how she was ""getting slammed"" and getting her ""butt kicked"". She brought our drinks (forgot the straws). We ordered bar drinks and waited over 15 minutes for them. After waiting almost an hour  we finally got our food which was cold and looked like it had been sitting. At that point we were just too hungry to complain. We closed our check on the ziosk and left with the plans of a never return.",https://www.yelp.com/biz/chilis-nashua,2.56,2.56,2.56,,2.56
10,J P.,"Waltham, MA",0,13,,1.0,2017-10-20,The glasses are filthy I watch them wash all they do is dip it in one Ben of water and then for about one second and then another second and a second then a water I contacted the company headquarters and told him that was unsanitary and filthy and they told me that they use some type of chemical but I don't see how that makes it clean and that would even make it worse as far as I'm concerned that eat now you got some unknown chemical on your glass but there's no way they got all the germs off those glasses people's lips around those glasses and it's just one quick donk for not even a nanosecond and then they pull it out and then talk it in the other one to rinse it off and I guess that's where they put the chemicals on the glass so it's just horrible vile oughta be illegal I would never go to that place it's the glasses are so unsanitary and Sophie filthy people lips all over them and then you're drinking off them with them barely having done anything to wash them at all,https://www.yelp.com/biz/chilis-nashua,2.44,2.44,2.44,,2.44
1,Brenda E.,"Nashua, NH",28,1,2.0,1.0,2017-11-14,"This Chili's is poorly managed and disgusting.   Recently we ordered some salads for pickup. Upon arriving about 15 minutes past the pickup time, the salads were not ready. Once we opened the salads back at our work, we found that $12 salads were in a side salad container.  Called back the restaurant who said they would credit the card - only after getting the run around about how the salads were packaged properly.   Yesterday the dm spoke to me and assured me that a credit would be placed on the acct.  This is after a week had now come and gone and no credit has been placed on my acct.   (still no credit).   Today I was contacted from someone at the restaurant asking if we would like complimentary salads.  Of course I agreed since I do love their salads and I was happy that they were trying to turn a poor experience into a positive one.   HOWEVER upon going to eat the salad, a bug crawled out to say hello.   Nice joke Chili's people. You really got me with this one.  I will NEVER visit this establishment again and I hope that someone can hire new help that can effectively run a business because this is NOT the way to do business!",https://www.yelp.com/biz/chilis-nashua,2.4,2.4,2.4,,2.4
