,name,count,pos,norm
0,real cons,1,,0.0
60,qualify good,1,,0.0
69,positions never,1,,0.0
68,higher positions,1,,0.0
67,considered higher,1,,0.0
66,would considered,1,,0.0
65,times would,1,,0.0
64,numerous times,1,,0.0
63,promised numerous,1,,0.0
62,benefits promised,1,,0.0
61,good benefits,1,,0.0
59,hourly qualify,1,,0.0
71,even received,1,,0.0
58,food hourly,1,,0.0
57,knew food,1,,0.0
56,worked knew,1,,0.0
55,people worked,1,,0.0
54,long people,1,,0.0
53,stayed long,1,,0.0
52,shirts stayed,1,,0.0
51,new shirts,1,,0.0
50,buy new,1,,0.0
70,never even,1,,0.0
72,received opportunities,1,,0.0
48,later means,1,,0.0
84,co hosts,1,,0.0
93,conversation bored,1,,0.0
92,engage conversation,1,,0.0
91,tried engage,1,,0.0
90,whenever tried,1,,0.0
89,talking whenever,1,,0.0
88,enjoy talking,1,,0.0
87,seem enjoy,1,,0.0
86,nice seem,1,,0.0
85,hosts nice,1,,0.0
83,immediate co,1,,0.0
73,opportunities even,1,,0.0
82,monotonous immediate,1,,0.0
81,extremely monotonous,1,,0.0
80,hosting extremely,1,,0.0
79,position hosting,1,,0.0
78,coworkers position,1,,0.0
77,positions coworkers,1,,0.0
76,gain positions,1,,0.0
75,attempt gain,1,,0.0
74,even attempt,1,,0.0
49,means buy,1,,0.0
47,year later,1,,0.0
1,cons think,1,,0.0
12,rude condescending,1,,0.0
21,one location,1,,0.0
20,good one,1,,0.0
19,managers good,1,,0.0
18,location managers,1,,0.0
17,depends location,1,,0.0
16,flexibility depends,1,,0.0
15,schedule flexibility,1,,0.0
14,zero schedule,1,,0.0
13,condescending zero,1,,0.0
11,management rude,1,,0.0
23,worked helpful,1,,0.0
10,say management,1,,0.0
9,bad say,1,,0.0
8,anything bad,1,,0.0
7,really anything,1,,0.0
6,cpk really,1,,0.0
5,lacking cpk,1,,0.0
4,seriously lacking,1,,0.0
3,management seriously,1,,0.0
2,think management,1,,0.0
22,location worked,1,,0.0
24,helpful one,1,,0.0
46,less year,1,,0.0
36,show uniform,1,,0.0
45,rules less,1,,0.0
44,lot rules,1,,0.0
43,back lot,1,,0.0
42,went back,1,,0.0
41,however went,1,,0.0
40,etc however,1,,0.0
39,scripts etc,1,,0.0
38,changes scripts,1,,0.0
37,uniform changes,1,,0.0
35,personality show,1,,0.0
25,one point,1,,0.0
34,let personality,1,,0.0
33,could let,1,,0.0
32,like could,1,,0.0
31,felt like,1,,0.0
30,employees felt,1,,0.0
29,make employees,1,,0.0
28,trying make,1,,0.0
27,gm trying,1,,0.0
26,point gm,1,,0.0
94,bored time,1,,0.0
