,name,count,pos,norm
104,flexible hours,2,,1.0
4,people work,2,,1.0
105,hours great,2,,1.0
0,decent money,1,,0.0
83,food takeout,1,,0.0
84,takeout hosts,1,,0.0
85,hosts kitchen,1,,0.0
86,kitchen staff,1,,0.0
87,staff 50,1,,0.0
88,50 food,1,,0.0
81,move free,1,,0.0
89,food servers,1,,0.0
90,servers gm,1,,0.0
91,gm great,1,,0.0
92,great personable,1,,0.0
93,personable firm,1,,0.0
82,free food,1,,0.0
80,restaurant move,1,,0.0
95,respectful feels,1,,0.0
79,parts restaurant,1,,0.0
78,multiple parts,1,,0.0
77,train multiple,1,,0.0
76,cash train,1,,0.0
75,extra cash,1,,0.0
74,need extra,1,,0.0
73,whenever need,1,,0.0
72,shifts whenever,1,,0.0
71,pick shifts,1,,0.0
70,love pick,1,,0.0
69,customers love,1,,0.0
68,repeat customers,1,,0.0
67,friends repeat,1,,0.0
94,firm respectful,1,,0.0
97,like part,1,,0.0
96,feels like,1,,0.0
65,make great,1,,0.0
126,life personal,1,,0.0
125,work life,1,,0.0
124,balance work,1,,0.0
123,great balance,1,,0.0
122,work flexible,1,,0.0
121,wonderful people,1,,0.0
120,job wonderful,1,,0.0
119,first job,1,,0.0
118,great first,1,,0.0
117,week great,1,,0.0
116,days week,1,,0.0
115,five days,1,,0.0
114,four five,1,,0.0
113,working four,1,,0.0
112,tips working,1,,0.0
111,month tips,1,,0.0
110,3k month,1,,0.0
109,made 3k,1,,0.0
108,easily made,1,,0.0
107,tips easily,1,,0.0
106,great tips,1,,0.0
103,tips flexible,1,,0.0
102,money tips,1,,0.0
101,good money,1,,0.0
100,make good,1,,0.0
99,family make,1,,0.0
98,part family,1,,0.0
66,great friends,1,,0.0
64,tips make,1,,0.0
1,money workers,1,,0.0
17,good great,1,,0.0
30,discounted food,1,,0.0
29,great discounted,1,,0.0
28,workers great,1,,0.0
27,co workers,1,,0.0
26,tips co,1,,0.0
25,plus tips,1,,0.0
24,hourly plus,1,,0.0
23,hour hourly,1,,0.0
22,15 hour,1,,0.0
21,8 15,1,,0.0
20,job 8,1,,0.0
19,pay job,1,,0.0
18,great pay,1,,0.0
16,whole good,1,,0.0
32,friendly guests,1,,0.0
15,company whole,1,,0.0
14,competitive company,1,,0.0
13,enough competitive,1,,0.0
12,pay enough,1,,0.0
11,ok pay,1,,0.0
10,tips ok,1,,0.0
9,fast tips,1,,0.0
8,go fast,1,,0.0
7,day go,1,,0.0
6,make day,1,,0.0
5,work make,1,,0.0
3,nice people,1,,0.0
2,workers nice,1,,0.0
31,food friendly,1,,0.0
33,guests located,1,,0.0
63,lot tips,1,,0.0
49,bev tenders,1,,0.0
62,make lot,1,,0.0
61,often make,1,,0.0
60,servers often,1,,0.0
59,atmosphere servers,1,,0.0
58,busy atmosphere,1,,0.0
57,managers busy,1,,0.0
56,good managers,1,,0.0
55,drinks good,1,,0.0
54,alcoholic drinks,1,,0.0
53,non alcoholic,1,,0.0
52,make non,1,,0.0
51,people make,1,,0.0
50,tenders people,1,,0.0
48,bartenders bev,1,,0.0
34,located busy,1,,0.0
47,runners bartenders,1,,0.0
46,food runners,1,,0.0
45,bussers food,1,,0.0
44,hosts bussers,1,,0.0
43,serve hosts,1,,0.0
42,place serve,1,,0.0
41,easy place,1,,0.0
40,food easy,1,,0.0
39,great food,1,,0.0
38,atmosphere great,1,,0.0
37,friendly atmosphere,1,,0.0
36,area friendly,1,,0.0
35,busy area,1,,0.0
127,personal life,1,,0.0
